math001,306,3,0,1,0
math001,215,3,0,1,0
math001,306,3,0,1,0
math001,215,3,0,1,0
math002,268,0,0,1,0
math005,305,0,0,1,0
math006,223,3,0,1,1
math006,108,0,0,1,0
math006,217,0,0,1,0
math006,106,0,1,1,0
math006,160,5,2,1,0
math006,214,0,2,1,0
math006,191,0,1,1,0
math006,277,5,0,1,3
math006,175,0,0,1,0
math006,322,0,1,1,0
math006,51,0,0,1,0
math006,227,3,1,1,0
math006,193,0,0,1,0
math006,325,0,0,1,0
math006,489,3,0,1,2
math006,158,1,0,1,4
math007,358,2,0,1,0
math007,357,0,0,1,0
math007,357,0,0,1,0
math007,371,2,0,1,0
math007,347,0,3,1,0
math007,363,2,1,1,0
math007,346,2,0,1,0
math007,370,0,0,1,0
math007,370,0,0,1,0
math008,187,1,1,1,0
math008,181,0,4,1,0
math009,87,0,1,1,0
math011,183,1,0,1,0
math013,562,1,0,1,0
math014,43,1,0,1,0
math014,44,0,3,1,0
math014,44,3,0,1,2
math014,44,2,3,1,0
math014,45,3,0,1,0
math014,267,1,0,1,0
math015,1541,1,0,1,1
math016,460,0,0,1,0
math016,399,0,0,1,0
math016,458,1,0,1,1
math016,397,1,0,1,1
math016,395,1,0,1,0
math016,456,1,0,1,0
math017,1603,1,0,1,0
math021,124,1,2,1,0
math021,124,3,0,1,7
math021,124,0,0,1,0
math021,82,6,1,1,0
math021,79,6,12,1,0
math021,69,0,0,1,0
math021,93,1,16,1,0
math021,83,5,0,1,1
math021,128,1,8,1,0
math021,84,1,11,1,0
math021,92,5,0,1,0
math021,90,2,0,1,3
math021,91,5,1,1,0
math022,275,0,0,1,0
math022,184,0,0,1,0
math023,237,3,0,1,0
math023,277,5,0,1,0
math023,274,5,0,1,0
math024,230,1,0,1,0
math024,267,2,0,1,0
math026,209,3,0,1,1
math026,181,2,0,1,1
math027,597,0,0,1,0
math028,119,0,0,1,0
math028,119,0,0,1,0
math028,138,0,2,1,0
math029,350,0,0,1,2
math029,351,0,0,1,0
math029,374,1,0,1,0
math029,349,0,0,1,0
math029,352,0,0,1,0
math030,173,2,2,1,0
math031,188,3,4,1,0
math031,143,7,4,1,0
math031,170,3,3,1,0
math031,160,8,3,1,0
math031,135,0,4,1,0
math031,156,2,0,1,3
math031,146,0,1,1,0
math031,163,0,0,1,0
math031,186,6,2,1,0
math031,161,7,3,1,0
math031,147,0,0,1,0
math031,134,0,3,1,0
math031,155,1,5,1,0
math031,169,8,2,1,0
math031,148,0,1,1,0
math031,150,1,0,1,1
math031,149,2,2,1,0
math031,159,1,0,1,2
math031,144,6,4,1,0
math031,157,8,3,1,0
math031,189,3,4,1,0
math031,158,7,3,1,0
math031,154,2,4,1,0
math031,153,0,2,1,0
math031,153,3,0,1,5
math031,153,2,2,1,0
math031,145,2,0,1,7
math031,187,3,3,1,0
math031,151,1,0,1,0
math031,185,2,3,1,0
math032,136,0,0,1,4
math033,338,1,0,1,1
math034,209,0,0,1,0
math035,65,1,0,1,0
math035,51,1,0,1,0
math036,688,1,0,1,0
math036,735,1,0,1,0
math037,1018,0,0,1,1
math037,1063,0,0,1,1
math038,1662,2,1,1,0
math038,1752,0,0,1,0
math038,1660,0,0,1,0
math038,1663,2,1,1,0
math040,235,2,1,1,0
math040,238,2,1,1,0
math041,520,0,3,1,0
math041,520,3,0,1,2
math041,520,2,3,1,0
math042,413,1,0,1,3
math043,158,0,0,1,1
math043,164,0,0,1,1
math043,161,0,0,1,1
math044,280,0,0,1,0
math044,343,1,0,1,0
math044,334,1,0,1,0
math045,50,1,0,1,0
math046,297,0,0,1,0
math046,260,0,0,1,0
math047,257,0,0,1,0
math047,293,0,0,1,0
math047,256,0,0,1,1
math049,345,0,0,1,0
math049,370,0,0,1,0
math049,358,0,0,1,0
math049,383,0,0,1,0
math050,189,1,1,1,0
math050,188,7,8,1,0
math050,187,3,0,1,2
math052,353,1,0,1,5
math052,359,1,0,1,5
math052,344,1,0,1,6
math053,153,0,0,1,0
math054,273,0,0,1,0
math054,2319,0,0,1,2
math055,473,0,0,1,0
math056,240,0,0,1,0
math056,242,0,0,1,0
math056,237,0,2,1,0
math056,243,1,1,1,0
math056,239,1,1,1,0
math056,238,4,0,1,2
math057,175,0,1,1,0
math058,121,1,0,1,0
math059,3482,2,0,1,0
math061,94,1,0,1,0
math062,146,4,0,1,0
math062,162,6,5,1,0
math062,161,6,1,1,0
math062,160,6,1,1,0
math063,417,2,0,1,0
math064,316,5,1,1,0
math064,365,2,5,1,0
math064,278,2,0,1,0
math064,270,0,0,1,0
math064,444,1,0,1,0
math064,324,2,0,1,0
math064,258,0,2,1,0
math064,346,14,0,1,0
math064,443,2,0,1,1
math065,242,1,1,1,0
math065,241,0,3,1,0
math065,241,1,0,1,3
math065,241,0,0,1,0
math065,243,2,1,1,0
math065,240,0,1,1,0
math065,245,2,0,1,0
math065,258,2,1,1,0
math066,59,0,1,1,0
math066,59,0,1,1,0
math066,59,0,1,1,0
math066,59,0,1,1,0
math066,59,0,1,1,0
math066,66,4,0,1,0
math066,62,5,0,1,0
math066,44,0,0,1,0
math066,94,0,2,1,0
math066,127,1,0,1,5
math066,243,0,0,1,0
math066,241,0,0,1,0
math066,119,2,7,1,0
math066,201,1,0,1,1
math066,95,0,3,1,0
math066,65,0,1,1,0
math066,65,0,1,1,0
math066,65,0,1,1,0
math066,65,0,1,1,0
math066,126,0,2,1,0
math066,47,0,0,1,0
math066,60,0,0,1,0
math066,57,0,0,1,0
math066,238,7,0,1,0
math066,46,0,0,1,0
math066,200,4,6,1,0
math066,120,1,0,1,1
math067,92,0,0,1,0
math067,97,0,0,1,0
math068,252,0,0,1,0
math068,303,2,0,1,0
math068,419,2,0,1,0
math068,166,0,0,1,0
math068,247,0,0,1,14
math069,171,1,5,1,0
math070,72,2,0,1,0
math071,180,0,1,1,0
math071,300,0,1,1,0
math072,115,1,0,1,0
math072,127,1,0,1,0
math074,247,0,2,1,0
math074,248,1,0,1,0
math074,245,0,0,1,0
math074,250,0,1,1,0
math075,303,1,0,1,0
math076,256,2,3,1,0
math076,171,2,3,1,0
math076,178,5,4,1,0
math076,162,1,0,1,0
math076,252,0,5,1,0
math076,252,2,0,1,8
math076,252,0,0,1,0
math076,265,2,1,1,0
math076,265,2,0,1,2
math076,265,0,0,1,0
math076,248,1,0,1,0
math076,166,0,5,1,0
math076,166,2,0,1,8
math076,166,0,0,1,0
math076,263,5,4,1,0
math077,503,0,1,1,0
math077,499,0,1,1,0
math077,502,0,0,1,0
math077,500,0,0,1,0
math077,505,2,0,1,0
math077,501,0,0,1,2
math077,721,2,2,1,0
math079,1626,4,1,1,0
math079,1624,0,1,1,0
math080,1135,1,2,1,0
math081,1543,2,0,1,5
math081,906,6,0,1,8
math081,905,3,5,1,0
math081,905,3,0,1,2
math081,905,0,5,1,0
math081,603,2,0,1,0
math082,82,1,0,1,2
math083,292,0,1,1,0
math083,345,2,3,1,0
math083,341,0,1,1,0
math084,94,0,0,1,0
math084,64,0,0,1,7
math085,198,2,0,1,1
math086,115,0,0,1,0
math086,114,4,0,1,1
math087,276,2,0,1,2
math087,275,0,0,1,1
math088,336,1,0,1,2
math088,337,0,3,1,0
math088,337,4,0,1,2
math088,337,2,3,1,0
math088,333,2,3,1,0
math088,339,0,3,1,0
math088,338,3,0,1,1
math088,329,0,2,1,0
math088,329,2,0,1,4
math088,329,2,2,1,0
math089,110,1,0,1,0
math090,121,1,3,1,0
math091,260,0,1,1,0
math091,259,0,1,1,0
math092,208,1,0,1,0
math092,184,2,2,1,0
math092,236,2,0,1,0
math092,186,0,0,1,0
math092,185,1,0,1,1
math092,187,0,0,1,0
math093,345,1,1,1,0
math093,377,1,0,1,0
math093,346,1,0,1,1
math094,412,2,0,1,1
math095,144,0,0,1,0
math095,148,1,0,1,0
math096,258,0,1,1,0
math097,138,1,0,1,2
math098,991,0,1,1,0
math098,779,0,1,1,0
math099,714,1,0,1,0
math099,543,2,0,1,0
math100,207,0,1,1,0
math100,202,0,3,1,0
math100,166,0,4,1,0
math102,74,0,1,1,0
math102,77,4,1,1,0
math103,109,1,0,1,0
math105,264,0,0,1,0
